Date,Open,High,Low,Close,Volume,Adj Close
3/14/2014,184.850006,185.800003,184.440002,184.660004,153919600,172.975734
3/13/2014,187.839996,187.990005,184.660004,185.179993,155014300,173.462821
3/12/2014,186.320007,187.350006,185.899994,187.279999,104824400,175.42995
3/11/2014,188.440002,188.710007,186.800003,187.229996,99009100,175.383111
3/10/2014,187.970001,188.229996,187.080002,188.160004,74939200,176.254273
3/7/2014,188.960007,188.960007,187.429993,188.259995,114513500,176.347937
3/6/2014,188.210007,188.610001,187.779999,188.179993,82516500,176.272997
3/5/2014,187.740005,188.070007,187.449997,187.75,88376900,175.870212
3/4/2014,186.789993,187.979996,186.75,187.580002,167545900,175.71097
3/3/2014,184.649994,185.449997,183.75,184.979996,167748500,173.275478
2/28/2014,185.789993,187.149994,185.050003,186.289993,150842000,174.502587
2/27/2014,184.580002,185.869995,184.369995,185.820007,93880800,174.062339
2/26/2014,185.110001,185.600006,184.330002,184.850006,98677200,173.153714
2/25/2014,185.059998,185.589996,184.229996,184.839996,117085000,173.144337
2/24/2014,184.279999,186.149994,184.199997,184.910004,114063900,173.209915
2/21/2014,184.449997,184.889999,183.800003,183.889999,118116400,172.254451
2/20/2014,183.270004,184.520004,182.600006,184.100006,104998100,172.45117
2/19/2014,183.759995,184.949997,182.869995,183.020004,126524300,171.439505
2/18/2014,184.179993,184.490005,183.649994,184.240005,80460900,172.582311
2/14/2014,182.839996,184.360001,182.669998,184.020004,96498400,172.37623
2/13/2014,180.839996,183.199997,180.830002,183.009995,100542200,171.430128
2/12/2014,182.25,182.830002,181.710007,182.070007,94717700,170.549618
2/11/2014,180.160004,182.440002,180.039993,181.979996,117814100,170.465302
2/10/2014,179.699997,180.070007,179.210007,180.009995,92218800,168.619952
2/7/2014,178.309998,179.869995,177.729996,179.679993,170787200,168.31083
2/6/2014,175.580002,177.479996,175.220001,177.479996,132877600,166.250037
2/5/2014,174.779999,175.559998,173.710007,175.169998,164230500,164.086204
2/4/2014,174.949997,175.839996,174.110001,175.389999,165012400,164.292284
2/3/2014,177.970001,178.369995,173.830002,174.169998,254837100,163.149478
1/31/2014,177.009995,179.289993,176.919998,178.179993,194677900,166.905742
1/30/2014,178.830002,179.809998,178.259995,179.229996,118938100,167.889307
1/29/2014,177.580002,178.550003,176.880005,177.350006,216597300,166.128273
1/28/2014,178.139999,179.300003,178.119995,179.070007,110463200,167.739442
1/27/2014,179.059998,179.520004,177.119995,178.009995,180843100,166.746501
1/24/2014,181.600006,181.660004,178.830002,178.889999,208677100,167.570824
1/23/2014,183.369995,183.399994,181.820007,182.789993,132496900,171.224047
1/22/2014,184.490005,184.570007,183.910004,184.300003,61270900,172.638512
1/21/2014,184.699997,184.770004,183.050003,184.179993,88621200,172.526095
1/17/2014,184.100006,184.449997,183.320007,183.639999,107848700,172.02027
1/16/2014,184.279999,184.660004,183.830002,184.419998,72290600,172.750914
1/15/2014,184.100006,184.940002,183.710007,184.660004,98525800,172.975734
1/14/2014,182.289993,183.770004,181.949997,183.669998,105016100,172.04837
1/13/2014,183.669998,184.179993,181.339996,181.690002,149892000,170.193658
1/10/2014,183.949997,184.220001,183.009995,184.139999,102026400,172.488632
1/9/2014,184.110001,184.130005,182.800003,183.639999,90683400,172.02027
1/8/2014,183.449997,183.830002,182.889999,183.520004,96582300,171.907867
1/7/2014,183.089996,183.789993,182.949997,183.479996,86144200,171.87039
1/6/2014,183.490005,183.559998,182.080002,182.360001,108028200,170.821262
1/3/2014,183.229996,183.600006,182.630005,182.889999,81390600,171.317726
1/2/2014,183.979996,184.070007,182.479996,182.919998,119636900,171.345826
12/31/2013,184.070007,184.690002,183.929993,184.690002,86119900,173.003834
12/30/2013,183.869995,184.020004,183.580002,183.820007,56857000,172.188888
12/27/2013,184.100006,184.179993,183.660004,183.850006,61814000,172.216988
12/26/2013,183.339996,183.960007,183.320007,183.860001,63365000,172.22635
12/24/2013,182.539993,183.009995,182.529999,182.929993,45368800,171.355188
12/23/2013,182.449997,182.639999,182.070007,182.529999,85598000,170.980504
12/20/2013,180.690002,181.990005,180.570007,181.559998,197087000,170.071879
12/19/2013,181.179993,181.699997,180.710007,181.490005,136531200,169.08833
12/18/2013,178.919998,181.729996,177.320007,181.699997,234906000,169.283972
12/17/2013,179.380005,179.410004,178.25,178.649994,89886000,166.442384
12/16/2013,178.949997,179.809998,178.899994,179.220001,96195000,166.973441
12/13/2013,178.5,178.660004,177.770004,178.110001,107808000,165.93929
12/12/2013,178.639999,178.860001,177.759995,178.130005,115565000,165.957927
12/11/2013,180.820007,180.850006,178.5,178.720001,130591000,166.507607
12/10/2013,180.979996,181.360001,180.639999,180.75,80976000,168.398891
12/9/2013,181.470001,181.669998,181.160004,181.399994,70124000,169.004469
12/6/2013,180.669998,181.110001,180.149994,180.940002,127728000,168.57591
12/5/2013,179.410004,179.740005,178.770004,178.940002,106934000,166.712575
12/4/2013,179.100006,180.479996,178.350006,179.729996,123033000,167.448586
12/3/2013,179.940002,180.389999,179.169998,179.75,116563000,167.467224
12/2/2013,181.089996,181.429993,180.25,180.529999,99726000,168.193923
11/29/2013,181.320007,181.75,180.800003,181,55870900,168.631808
11/27/2013,180.869995,181.240005,180.649994,181.119995,58800000,168.743603
11/26/2013,180.720001,181.220001,180.410004,180.679993,86994000,168.333668
11/25/2013,181.130005,181.169998,180.369995,180.630005,79486000,168.287096
11/22/2013,179.979996,180.830002,179.770004,180.809998,81296000,168.454789
11/21/2013,178.970001,180.050003,178.860001,179.910004,92841000,167.616294
11/20/2013,179.389999,179.929993,177.979996,178.470001,124909000,166.27469
11/19/2013,179.330002,179.869995,178.720001,179.029999,93891000,166.796422
11/18/2013,180.350006,180.5,179.020004,179.419998,104796000,167.159772
11/15/2013,179.559998,180.119995,179.330002,180.050003,102818000,167.746727
11/14/2013,178.539993,179.419998,178.25,179.270004,103435000,167.020027
11/13/2013,176.089996,178.429993,176.089996,178.380005,103844000,166.190844
11/12/2013,176.940002,177.360001,176.369995,176.960007,83990000,164.867878
11/11/2013,177.119995,177.529999,176.910004,177.320007,62614000,165.203279
11/8/2013,174.869995,177.309998,174.850006,177.289993,136713000,165.175315
11/7/2013,177.5,177.639999,174.759995,174.929993,157000000,162.97658
11/6/2013,177.029999,177.5,176.539993,177.169998,87348000,165.06352
11/5/2013,176.139999,176.75,175.570007,176.270004,85825000,164.225025
11/4/2013,176.690002,176.899994,175.979996,176.830002,85677000,164.746756
11/1/2013,176.020004,176.610001,175.220001,176.210007,142805000,164.169127
10/31/2013,176.149994,176.889999,175.529999,175.789993,133795000,163.777814
10/30/2013,177.380005,177.509995,175.660004,176.289993,140002000,164.243648
10/29/2013,176.630005,177.240005,176.380005,177.169998,87401000,165.06352
10/28/2013,175.889999,176.470001,175.699997,176.229996,84979000,164.18775
10/25/2013,175.509995,176,175.169998,175.949997,93625000,163.926884
10/24/2013,174.919998,175.369995,174.509995,175.149994,70350000,163.181548
10/23/2013,174.809998,174.889999,173.960007,174.570007,105484000,162.641193
10/22/2013,174.910004,175.929993,174.429993,175.410004,126663000,163.42379
10/21/2013,174.449997,174.75,174.009995,174.399994,104104000,162.482797
10/18/2013,173.860001,174.509995,173.509995,174.389999,138316000,162.473486
10/17/2013,171.369995,173.320007,171.339996,173.220001,129389000,161.383436
10/16/2013,170.720001,172.160004,170.639999,172.070007,161676000,160.312024
10/15/2013,170.509995,171.149994,169.470001,169.699997,155485000,158.103963
10/14/2013,169.210007,171.080002,169.080002,170.940002,112106000,159.259236
10/11/2013,168.910004,170.320007,168.770004,170.259995,105040000,158.625694
10/10/2013,167.289993,169.259995,167.229996,169.169998,195955000,157.61018
10/9/2013,165.800003,166.199997,164.529999,165.600006,168973000,154.284135
10/8/2013,167.399994,167.619995,165.360001,165.479996,178015000,154.172325
10/7/2013,167.419998,168.449997,167.25,167.429993,96295000,155.989074
10/4/2013,167.75,169.059998,167.529999,168.889999,96878000,157.349315
10/3/2013,168.789993,168.940002,166.839996,167.619995,176698000,156.166093
10/2/2013,168.350006,169.339996,167.830002,169.179993,113350000,157.619492
10/1/2013,168.139999,169.5,167.970001,169.339996,127160000,157.768562
9/30/2013,167.479996,168.539993,167.149994,168.009995,143937000,156.529443
9/27/2013,168.839996,169.139999,168.470001,168.910004,99141800,157.367952
9/26/2013,169.320007,170.169998,169.050003,169.690002,77146900,158.094651
9/25/2013,169.639999,169.979996,168.889999,169.039993,117306500,157.489059
9/24/2013,169.899994,170.529999,169.210007,169.529999,106333100,157.945581
9/23/2013,170.490005,170.649994,169.389999,169.929993,104616500,158.318242
9/20/2013,172.330002,172.330002,170.580002,170.720001,132867100,159.054268
9/19/2013,173.520004,173.600006,172.589996,172.759995,146616900,160.174122
9/18/2013,171.009995,173.520004,170.580002,173.050003,203460600,160.443003
9/17/2013,170.460007,171.110001,170.460007,171.070007,82523300,158.607253
9/16/2013,171.160004,171.240005,170.039993,170.309998,106299200,157.902612
9/13/2013,169.130005,169.460007,168.740005,169.330002,72727800,156.99401
9/12/2013,169.339996,169.559998,168.720001,168.949997,83209000,156.641689
9/11/2013,168.639999,169.399994,168.350006,169.399994,94545900,157.058903
9/10/2013,168.639999,168.899994,168.259995,168.869995,105847200,156.567516
9/9/2013,166.449997,167.729996,166.449997,167.630005,87559300,155.417861
9/6/2013,166.509995,166.979996,164.479996,166.039993,159756500,153.943685
9/5/2013,165.850006,166.399994,165.729996,165.960007,63090500,153.869525
9/4/2013,164.429993,166.029999,164.130005,165.75,97389400,153.674818
9/3/2013,165.229996,165.580002,163.699997,164.389999,142375100,152.413896
8/30/2013,164.509995,164.529999,163.169998,163.649994,134928900,151.727801
8/29/2013,163.550003,165.039993,163.399994,164.169998,119200500,152.209922
8/28/2013,163.259995,164.490005,163.050003,163.910004,108113000,151.968869
8/27/2013,164.360001,166,163.210007,163.330002,158619400,151.431121
8/26/2013,166.789993,167.300003,165.889999,166,89702100,153.906605
8/23/2013,166.550003,166.830002,165.770004,166.619995,90888900,154.481432
8/22/2013,164.899994,166.300003,164.889999,166.059998,101471400,153.962232
8/21/2013,165.119995,166.029999,164.190002,164.559998,159530500,152.571509
8/20/2013,165.039993,166.199997,164.860001,165.580002,89294400,153.517204
8/19/2013,165.639999,166.210007,164.759995,164.770004,96437600,152.766217
8/16/2013,166.059998,166.630005,165.5,165.830002,130868200,153.748992
8/15/2013,167.410004,167.429993,166.089996,166.380005,152931800,154.258926
8/14/2013,169.529999,169.800003,168.699997,168.740005,79829200,156.446996
8/13/2013,169.410004,169.899994,168.410004,169.610001,80806000,157.253611
8/12/2013,168.460007,169.309998,168.380005,169.110001,68593300,156.790037
8/9/2013,169.580002,170.100006,168.720001,169.309998,91757700,156.975463
8/8/2013,169.979996,170.179993,168.929993,169.800003,102181300,157.429771
8/7/2013,169.190002,169.429993,168.550003,169.179993,84854700,156.85493
8/6/2013,170.369995,170.740005,169.350006,169.729996,87495000,157.364864
8/5/2013,170.570007,170.960007,170.350006,170.699997,54072700,158.264199
8/2/2013,170.279999,170.970001,170.050003,170.949997,91116700,158.495986
8/1/2013,169.990005,170.809998,169.899994,170.660004,110438400,158.227119
7/31/2013,168.940002,169.850006,168.490005,168.710007,142388700,156.419183
7/30/2013,169.100006,169.279999,168.190002,168.589996,85209600,156.307916
7/29/2013,168.679993,169.059998,168.110001,168.589996,79695000,156.307916
7/26/2013,168.220001,169.160004,167.520004,169.110001,107814600,156.790037
7/25/2013,168.220001,169.080002,167.940002,168.929993,111088600,156.623143
7/24/2013,169.789993,169.860001,168.179993,168.520004,112914000,156.243022
7/23/2013,169.800003,169.830002,169.050003,169.139999,80829700,156.81785
7/22/2013,169.410004,169.740005,169.009995,169.5,79428600,157.151624
7/19/2013,168.520004,169.229996,168.309998,169.169998,103831700,156.845663
7/18/2013,168.309998,169.270004,168.199997,168.869995,103620100,156.567516
7/17/2013,168.160004,168.479996,167.729996,167.949997,92873900,155.714541
7/16/2013,168.259995,168.360001,167.070007,167.520004,88702100,155.315874
7/15/2013,167.970001,168.389999,167.679993,168.149994,69450600,155.899968
7/12/2013,167.389999,167.929993,167.130005,167.509995,104212700,155.306594
7/11/2013,167.110001,167.610001,165.179993,167.440002,135592200,155.241701
7/10/2013,164.970001,165.75,164.630005,165.190002,121410100,153.155617
7/9/2013,164.979996,165.330002,164.270004,165.130005,119298000,153.099991
7/8/2013,163.860001,164.389999,163.080002,163.949997,108092500,152.005948
7/5/2013,162.470001,163.080002,161.300003,163.020004,122416900,151.143707
7/3/2013,160.479996,161.770004,160.220001,161.279999,75216400,149.530464
7/2/2013,161.119995,162.300003,160.5,161.210007,154863700,149.465571
7/1/2013,161.259995,162.479996,161.080002,161.360001,131954800,149.604638
6/28/2013,160.630005,161.399994,159.860001,160.419998,160402900,148.733116
6/27/2013,161.100006,161.820007,160.949997,161.080002,129483700,149.345037
6/26/2013,159.869995,160.5,159.25,160.139999,134848000,148.473516
6/25/2013,158.479996,160.100006,157.419998,158.570007,162262200,147.0179
6/24/2013,157.410004,158.429993,155.729996,157.059998,222329000,145.617898
6/21/2013,159.639999,159.759995,157.470001,159.070007,271956800,147.481475
6/20/2013,161.860001,163.470001,158.979996,159.399994,321255900,147.009547
6/19/2013,165.600006,165.889999,163.380005,163.449997,206149500,150.744736
6/18/2013,164.529999,165.990005,164.520004,165.740005,114695600,152.856738
6/17/2013,164.289993,165.220001,163.220001,164.440002,136295600,151.657787
6/14/2013,164.029999,164.669998,162.910004,163.179993,141197500,150.49572
6/13/2013,161.660004,164.5,161.300003,164.210007,163587800,151.445669
6/12/2013,164.220001,164.389999,161.600006,161.75,177361500,149.176883
6/11/2013,163.300003,164.539993,162.740005,163.100006,159505400,150.421951
6/10/2013,165.309998,165.399994,164.369995,164.800003,105667100,151.989804
6/7/2013,163.850006,164.949997,163.139999,164.800003,188337800,151.989804
6/6/2013,161.199997,162.740005,160.25,162.729996,200225500,150.080702
6/5/2013,163.089996,163.419998,161.130005,161.270004,211737800,148.734198
6/4/2013,164.440002,165.100006,162.729996,163.559998,157631500,150.846186
6/3/2013,163.830002,164.460007,162.660004,164.350006,168390700,151.574786
5/31/2013,165.369995,166.309998,163.130005,163.449997,176850100,150.744736
5/30/2013,165.350006,166.589996,165.220001,165.830002,107793800,152.939739
5/29/2013,165.419998,165.800003,164.339996,165.220001,160363400,152.377155
5/28/2013,167.039993,167.779999,165.809998,166.300003,143679800,153.373206
5/24/2013,164.470001,165.380005,163.979996,165.309998,151573900,152.460156
5/23/2013,164.160004,165.910004,163.940002,165.449997,211064400,152.589273
5/22/2013,167.339996,169.070007,165.169998,165.929993,244031800,153.031958
5/21/2013,167.080002,167.800003,166.5,167.169998,95804200,154.175575
5/20/2013,166.779999,167.580002,166.610001,166.929993,85071200,153.954226
5/17/2013,165.949997,167.039993,165.729996,166.940002,129801000,153.963458
5/16/2013,165.779999,166.360001,165.089996,165.339996,109913600,152.487823
5/15/2013,164.960007,166.449997,164.910004,166.119995,120718500,153.207191
5/14/2013,163.669998,165.350006,163.669998,165.229996,119000900,152.386373
5/13/2013,163.199997,163.809998,162.820007,163.539993,81843200,150.827737
5/10/2013,162.990005,163.550003,162.509995,163.410004,103203000,150.707852
5/9/2013,163.270004,163.699997,162.470001,162.880005,106738600,150.219051
5/8/2013,162.419998,163.389999,162.330002,163.339996,97419200,150.643286
5/7/2013,162.130005,162.649994,161.669998,162.600006,90359200,149.960817
5/6/2013,161.490005,162.009995,161.419998,161.779999,66882100,149.20455
5/3/2013,161.139999,161.880005,159.779999,161.369995,144202300,148.826417
5/2/2013,158.679993,159.889999,158.529999,159.75,96407600,147.332347
5/1/2013,159.330002,159.410004,158.100006,158.279999,138874200,145.976611
4/30/2013,159.270004,159.720001,158.610001,159.679993,116010700,147.267781
4/29/2013,158.669998,159.649994,158.419998,159.300003,88572800,146.917329
4/26/2013,158.330002,158.600006,157.729996,158.240005,95918800,145.939727
4/25/2013,158.339996,159.270004,158.100006,158.520004,131060600,146.197961
4/24/2013,157.830002,158.300003,157.539993,157.880005,96781200,145.60771
4/23/2013,156.949997,157.929993,156.169998,157.779999,166141300,145.515477
4/22/2013,155.779999,156.539993,154.75,156.169998,106553500,144.030625
4/19/2013,154.5,155.550003,154.119995,155.479996,149687600,143.394258
4/18/2013,155.369995,155.410004,153.550003,154.139999,167583200,142.158422
4/17/2013,156.289993,156.320007,154.279999,155.110001,226834800,143.053023
4/16/2013,156.289993,157.490005,155.910004,157.410004,147507800,145.174243
4/15/2013,158,158.130005,155.100006,155.119995,217259000,143.062241
4/12/2013,158.679993,159.039993,157.919998,158.800003,116359900,146.456195
4/11/2013,158.699997,159.710007,158.539993,159.190002,110142500,146.815879
4/10/2013,157.169998,158.869995,157.130005,158.669998,135711100,146.336295
4/9/2013,156.5,157.320007,155.979996,156.75,101922200,144.565542
4/8/2013,155.270004,156.220001,154.75,156.210007,86571200,144.067524
4/5/2013,153.949997,155.350006,153.770004,155.160004,159666000,143.099139
4/4/2013,155.429993,156.169998,155.089996,155.860001,131885000,143.744724
4/3/2013,156.910004,157.029999,154.820007,155.229996,154167400,143.163691
4/2/2013,156.610001,157.210007,156.369995,156.820007,101504300,144.630108
4/1/2013,156.589996,156.910004,155.669998,156.050003,99194100,143.919957
3/28/2013,156.089996,156.850006,155.75,156.669998,102932800,144.491759
3/27/2013,155.259995,156.240005,155,156.190002,99950600,144.049074
3/26/2013,155.589996,156.229996,155.419998,156.190002,86856600,144.049074
3/25/2013,156.009995,156.270004,154.350006,154.949997,151322300,142.905457
3/22/2013,154.850006,155.600006,154.729996,155.600006,111163600,143.504939
3/21/2013,154.759995,155.639999,154.100006,154.360001,128605000,142.361322
3/20/2013,155.520004,155.949997,155.259995,155.690002,113759300,143.58794
3/19/2013,155.300003,155.509995,153.589996,154.610001,167567300,142.591889
3/18/2013,154.339996,155.639999,154.199997,154.970001,126704300,142.923906
3/15/2013,155.850006,156.039993,155.309998,155.830002,138601100,143.717057
3/14/2013,156.309998,156.800003,155.910004,156.729996,126329900,143.907037
3/13/2013,155.759995,156.119995,155.229996,155.899994,92550900,143.144942
3/12/2013,155.919998,156.100006,155.210007,155.679993,105755800,142.942941
3/11/2013,155.320007,156.039993,155.130005,156.029999,83746800,143.264311
3/8/2013,155.460007,155.649994,154.660004,155.440002,123477800,142.722585
3/7/2013,154.699997,154.979996,154.520004,154.779999,86101400,142.11658
3/6/2013,154.839996,154.919998,154.160004,154.5,94469900,141.85949
3/5/2013,153.660004,154.699997,153.639999,154.289993,121431900,141.666665
3/4/2013,151.759995,152.919998,151.520004,152.919998,99010200,140.408757
3/1/2013,151.089996,152.339996,150.410004,152.110001,170634800,139.66503
2/28/2013,151.899994,152.869995,151.410004,151.610001,126866000,139.205937
2/27/2013,149.889999,152.330002,149.759995,151.910004,150781900,139.481396
2/26/2013,149.720001,150.199997,148.729996,150.020004,186596200,137.746028
2/25/2013,152.630005,152.860001,149,149,245824800,136.809476
2/22/2013,151.149994,151.889999,150.490005,151.889999,106356600,139.463028
2/21/2013,150.960007,151.419998,149.940002,150.419998,183257000,138.113296
2/20/2013,153.139999,153.190002,151.259995,151.339996,160574800,138.958024
2/19/2013,152.369995,153.279999,152.160004,153.25,95105400,140.711759
2/15/2013,152.429993,152.589996,151.550003,152.110001,215226500,139.66503
2/14/2013,151.690002,152.470001,151.520004,152.289993,80834300,139.830296
2/13/2013,152.330002,152.610001,151.720001,152.149994,82322600,139.701751
2/12/2013,151.779999,152.300003,151.610001,152.020004,65392700,139.582396
2/11/2013,151.740005,151.899994,151.389999,151.770004,73775000,139.35285
2/8/2013,151.220001,151.889999,151.220001,151.800003,103133700,139.380395
2/7/2013,151.210007,151.350006,149.860001,150.960007,162490000,138.609123
2/6/2013,150.520004,151.259995,150.410004,151.160004,138762800,138.792757
2/5/2013,150.350006,151.479996,150.289993,151.050003,113912400,138.691756
2/4/2013,150.320007,151.270004,149.429993,149.539993,159073600,137.305289
2/1/2013,150.649994,151.419998,150.389999,151.240005,131173000,138.866214
1/31/2013,149.889999,150.380005,149.600006,149.699997,108975800,137.452202
1/30/2013,150.639999,150.940002,149.929993,150.070007,137447700,137.79194
1/29/2013,149.770004,150.850006,149.669998,150.660004,105694400,138.333665
1/28/2013,150.289993,150.330002,149.509995,150.070007,113357700,137.79194
1/25/2013,149.880005,150.25,149.369995,150.25,147211600,137.957206
1/24/2013,149.149994,150.139999,149.009995,149.410004,146426400,137.185935
1/23/2013,149.130005,149.5,148.860001,149.369995,104596100,137.149199
1/22/2013,148.330002,149.130005,147.979996,149.130005,111797300,136.928844
1/18/2013,147.970001,148.490005,147.429993,148.330002,169906000,136.194294
1/17/2013,147.699997,148.419998,147.149994,148,133833500,135.891291
1/16/2013,146.770004,147.279999,146.610001,147.050003,104849500,135.019019
1/15/2013,146.289993,147.210007,146.199997,147.070007,93172600,135.037386
1/14/2013,146.889999,147.070007,146.429993,146.970001,89567200,134.945562
1/11/2013,147.039993,147.149994,146.610001,147.070007,113917300,135.037386
1/10/2013,146.729996,147.089996,145.970001,147.080002,130735400,135.046563
1/9/2013,145.869995,146.320007,145.639999,145.919998,90745600,133.981466
1/8/2013,145.710007,145.910004,144.979996,145.550003,121265100,133.641742
1/7/2013,145.850006,146.110001,145.429993,145.970001,110002500,134.027378
1/4/2013,145.970001,146.610001,145.669998,146.369995,116817700,134.394646
1/3/2013,145.990005,146.369995,145.339996,145.729996,144761800,133.807009
1/2/2013,145.110001,146.149994,144.729996,146.059998,192059000,134.110011
12/31/2012,139.660004,142.559998,139.539993,142.410004,243935200,130.758644
12/28/2012,140.639999,141.419998,139.869995,140.029999,148806700,128.57336
12/27/2012,141.789993,142.080002,139.919998,141.559998,167920600,129.978181
12/26/2012,142.639999,142.710007,141.350006,141.75,106947700,130.152639
12/24/2012,142.479996,142.559998,142.190002,142.350006,53874600,130.703555
12/21/2012,142.169998,144.089996,141.940002,142.789993,245883800,131.107544
12/20/2012,144.380005,145.139999,143.979996,145.119995,168487000,132.308531
12/19/2012,145.529999,145.580002,144.240005,144.289993,150895400,131.551803
12/18/2012,144,145.5,143.789993,145.369995,177762800,132.53646
12/17/2012,142.470001,143.850006,142.429993,143.770004,143238200,131.077719
12/14/2012,142.320007,142.580002,141.880005,142.100006,137701700,129.555152
12/13/2012,143.419998,143.830002,142.270004,142.630005,135715000,130.038361
12/12/2012,144,144.550003,143.309998,143.509995,145880100,130.840664
12/11/2012,143.059998,144.110001,142.990005,143.440002,152570400,130.776851
12/10/2012,142.210007,142.809998,142.149994,142.470001,98840700,129.892483
12/7/2012,142.529999,142.690002,141.669998,142.410004,108726400,129.837782
12/6/2012,141.369995,142.039993,141.160004,141.979996,103220600,129.445736
12/5/2012,141.369995,142.160004,140.369995,141.5,147300500,129.008115
12/4/2012,141.440002,141.869995,140.869995,141.25,127512200,128.780186
12/3/2012,142.800003,142.919998,141.339996,141.449997,124656300,128.962527
11/30/2012,142.139999,142.419998,141.660004,142.149994,136568300,129.600727
11/29/2012,141.990005,142.509995,141.369995,142.119995,151085900,129.573376
11/28/2012,139.759995,141.539993,139,141.460007,177086500,128.971653
11/27/2012,140.910004,141.389999,140.240005,140.330002,128646200,127.941407
11/26/2012,140.649994,141.360001,140.190002,141.050003,100124400,128.597845
11/23/2012,140.130005,141.399994,140.039993,141.350006,65409200,128.871363
11/21/2012,139.309998,139.570007,139.029999,139.449997,81710800,127.13909
11/20/2012,138.910004,139.419998,138.080002,139.190002,119807400,126.902049
11/19/2012,137.899994,139.149994,136.410004,139.130005,151495800,126.847348
11/16/2012,135.899994,136.639999,134.699997,136.369995,239483900,124.330997
11/15/2012,135.979996,136.490005,135.179993,135.699997,178128400,123.720147
11/14/2012,138.210007,138.429993,135.619995,135.929993,191505000,123.929839
11/13/2012,137.539993,139.25,137.360001,137.789993,123018300,125.625635
11/12/2012,138.589996,138.809998,137.960007,138.270004,97677500,126.06327
11/9/2012,137.619995,139.440002,137.550003,138.160004,201055300,125.96298
11/8/2012,139.699997,140.410004,137.929993,138.039993,181517300,125.853565
11/7/2012,141.660004,141.679993,139.059998,139.720001,264304500,127.385258
11/6/2012,142.279999,143.520004,142.130005,142.960007,107068100,130.33923
11/5/2012,141.350006,142.169998,140.929993,141.850006,98378500,129.327222
11/2/2012,143.679993,143.720001,141.410004,141.559998,137702200,129.062816
11/1/2012,141.649994,143.009995,141.520004,142.830002,100995600,130.220702
10/31/2012,141.850006,142.029999,140.679993,141.350006,103438500,128.871363
10/26/2012,141.300003,141.839996,140.389999,141.350006,146023500,128.871363
10/25/2012,142.020004,142.279999,140.570007,141.429993,134457400,128.944288
10/24/2012,141.929993,142.100006,140.800003,141.020004,120179400,128.570495
10/23/2012,141.860001,142.059998,140.830002,141.419998,192056300,128.935176
10/22/2012,143.149994,143.669998,142.279999,143.410004,125578600,130.7495
10/19/2012,145.550003,145.559998,143.050003,143.389999,185645200,130.731262
10/18/2012,145.820007,146.520004,145.330002,145.820007,148108500,132.946744
10/17/2012,145.639999,146.320007,145.419998,146.199997,128834100,133.293188
10/16/2012,144.759995,145.639999,144.660004,145.539993,108815500,132.691451
10/15/2012,143.229996,144.229996,142.770004,144.080002,107689100,131.36035
10/12/2012,143.460007,143.949997,142.580002,142.889999,124181900,130.275403
10/11/2012,144.279999,144.490005,143.330002,143.360001,123601500,130.703912
10/10/2012,144.179993,144.320007,143.089996,143.279999,124247500,130.630973
10/9/2012,145.529999,145.649994,144.149994,144.199997,148872900,131.469752
10/8/2012,145.600006,146.119995,145.309998,145.639999,78415400,132.782628
10/5/2012,146.910004,147.160004,145.699997,146.139999,124842100,133.238487
10/4/2012,145.639999,146.339996,145.440002,146.130005,124311600,133.229375
10/3/2012,144.889999,145.429993,144.130005,145.089996,121283100,132.28118
10/2/2012,144.919998,145.149994,143.830002,144.5,113422200,131.74327
10/1/2012,144.520004,145.690002,144.009995,144.350006,135911200,131.606518
9/28/2012,144.089996,144.559998,143.460007,143.970001,150696100,131.26006
9/27/2012,143.889999,144.970001,143.509995,144.639999,111830300,131.87091
9/26/2012,144.070007,144.110001,142.949997,143.289993,146502200,130.640085
9/25/2012,145.960007,146.240005,144.059998,144.100006,133165200,131.378588
9/24/2012,145.149994,145.979996,145.039993,145.649994,95682000,132.79174
9/21/2012,146.639999,146.669998,145.809998,145.869995,108737500,132.992319
9/20/2012,146.029999,146.789993,145.630005,146.710007,154009800,133.047945
9/19/2012,146.789993,147.169998,146.410004,146.699997,128318300,133.038868
9/18/2012,146.490005,146.809998,146.25,146.619995,98326600,132.966316
9/17/2012,146.940002,147.190002,146.369995,146.740005,119427800,133.075151
9/14/2012,146.880005,148.110001,146.759995,147.240005,169777000,133.528589
9/13/2012,144.369995,147.039993,143.990005,146.589996,225470200,132.939111
9/12/2012,144.389999,144.550003,143.899994,144.389999,87640900,130.943984
9/11/2012,143.600006,144.369995,143.559998,143.910004,88760000,130.508687
9/10/2012,144.190002,144.440002,143.460007,143.509995,86458500,130.145928
9/7/2012,144.009995,144.389999,143.880005,144.330002,107272100,130.889574
9/6/2012,141.759995,143.779999,141.75,143.770004,158272500,130.381725
9/5/2012,141.089996,141.470001,140.630005,140.910004,100660300,127.788056
9/4/2012,141.039993,141.460007,140.130005,141.029999,120226200,127.896876
8/31/2012,141.289993,141.820007,140.360001,141.160004,151970400,128.014775
8/30/2012,140.899994,140.940002,140.190002,140.490005,96589900,127.407169
8/29/2012,141.520004,141.889999,141.119995,141.509995,65421300,128.332174
8/28/2012,141.179993,141.839996,140.970001,141.399994,75689600,128.232416
8/27/2012,141.889999,142.080002,141.339996,141.539993,68785900,128.359379
8/24/2012,140.309998,141.830002,140.220001,141.509995,99481200,128.332174
8/23/2012,141.470001,141.479996,140.440002,140.660004,111466400,127.561336
